ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,series_title,inflation_rate
2022-06-01,259.2811081505877,238.41113748570132,293.80130274616937,253.36139371430747,265.1466212739085,0.02561043218869715,-0.0037356983878824414,0.054361968428223294,0.02561043218869715,-0.0037356983878824414,0.054361968428223294,0.0,0.0,0.0,265.92140938868863,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.0014572088190607513
2022-07-01,260.06493604656487,236.99482963177658,295.1930722139102,254.14408971289512,265.98005467145504,0.024898083483733985,-0.004471042643104749,0.05638640366427744,0.024898083483733985,-0.004471042643104749,0.05638640366427744,0.0,0.0,0.0,266.5400545354442,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.002321021310788818
2022-08-01,260.8748915390746,236.07332801356304,296.8376087877454,254.95287557810246,266.8683935768561,0.02126996061922769,-0.0073448160741578965,0.049391799140772456,0.02126996061922769,-0.0073448160741578965,0.049391799140772456,0.0,0.0,0.0,266.423690208656,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.0004367641882636608
2022-09-01,261.6848470315843,238.1808970996277,297.2960258145192,255.7512039144709,267.713311317875,0.021022230071299497,-0.009825289756094648,0.0505087248828882,0.021022230071299497,-0.009825289756094648,0.0505087248828882,0.0,0.0,0.0,267.18604609205505,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0028532773120059085
2022-10-01,262.46867492756144,236.52560775687041,293.66917764701464,256.4865467955867,268.55334855175073,0.01260983140396205,-0.017361329831683012,0.04335814567153617,0.01260983140396205,-0.017361329831683012,0.04335814567153617,0.0,0.0,0.0,265.7783606672193,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.005296463644752114
2022-11-01,263.2786304200712,236.71710527922394,296.31406577588297,257.18101759331734,269.4496335658639,0.011008299404965838,-0.020877194435184168,0.04069823000862576,0.011008299404965838,-0.020877194435184168,0.04069823000862576,0.0,0.0,0.0,266.1768804106647,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0014971989409092723
2022-12-01,264.0624583160483,236.91066551504198,295.106754505837,257.82164417268365,270.2953311713294,0.00852695514942335,-0.024343256649969267,0.04017067222127468,0.00852695514942335,-0.024343256649969267,0.04017067222127468,0.0,0.0,0.0,266.31410705475577,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0005152811678236224
2023-01-01,264.872413808558,234.95654639516118,292.42717511612835,258.48362497136213,271.2121900857012,-2.6674300638682517e-05,-0.029144634334056698,0.030180451299720468,-2.6674300638682517e-05,-0.029144634334056698,0.030180451299720468,0.0,0.0,0.0,264.8653485221612,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.005469792634929638
2023-02-01,265.6823693010677,233.97959745315939,291.5532228007559,259.0474035734811,272.1366465863577,-0.007348788992505294,-0.032045734937073134,0.01922283363780601,-0.007348788992505294,-0.032045734937073134,0.01922283363780601,0.0,0.0,0.0,263.7299256300453,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.004305248596280453
2023-03-01,266.4139420039797,248.55749513881312,305.43899159522505,259.73990930751927,272.94475856388874,0.037455067456072855,-0.0104128777534237,0.08372403532484878,0.037455067456072855,-0.0104128777534237,0.08372403532484878,0.0,0.0,0.0,276.39249417297697,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.04581372074093648
2023-04-01,267.2238974964895,243.37133545234843,302.71766102573366,260.4466160502285,273.7566691640054,0.024473117984542322,-0.020935647338238404,0.06640773000954557,0.024473117984542322,-0.020935647338238404,0.06640773000954557,0.0,0.0,0.0,273.7636994682103,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.009602422490173623
2023-05-01,268.00772539246645,247.4120532336698,306.037277556254,261.13977540595056,274.701538760021,0.03233499959257811,-0.00716780053162109,0.07398472421317151,0.03233499959257811,-0.00716780053162109,0.07398472421317151,0.0,0.0,0.0,276.67375508383964,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.010518003829989353
2023-06-01,268.81768088497626,245.86874296504058,303.6148446399175,261.8690288651271,275.5389764878924,0.02057485081160707,-0.0199925720205249,0.05861212527116184,0.02057485081160707,-0.0199925720205249,0.05861212527116184,0.0,0.0,0.0,274.3485645647068,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.008475315053396049
2023-07-01,269.60150878095334,245.3428662044925,305.68185461718866,262.5711187792124,276.4124945954199,0.02342157627313647,-0.02026647423109111,0.06756371473215071,0.02342157627313647,-0.02026647423109111,0.06756371473215071,0.0,0.0,0.0,275.9160010822191,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.005680846748156609
2023-08-01,270.4114642734631,244.33294962897222,303.1474196065812,263.30314580042284,277.3417519766731,0.0179004737871651,-0.024653488192169695,0.05982282424322414,0.0179004737871651,-0.024653488192169695,0.05982282424322414,0.0,0.0,0.0,275.25195760143913,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.0024124932173652525
2023-09-01,271.2214197659728,249.1694105097601,307.00995698647756,264.0583560182539,278.2113302051353,0.0180703654608558,-0.021464330042849582,0.057790081351632855,0.0180703654608558,-0.021464330042849582,0.057790081351632855,0.0,0.0,0.0,276.12248994195613,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.003152703500174825
2023-10-01,272.00524766194997,245.8160993103639,306.0772720615469,264.7339001136373,278.96054297953236,0.017840480051404844,-0.02502247158412039,0.06313204885940814,0.017840480051404844,-0.02502247158412039,0.06313204885940814,0.0,0.0,0.0,276.85795185674044,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.002656459422068047
2023-11-01,272.81520315445965,246.71418557274714,306.0089729197453,265.4666011119757,279.8912185667044,0.016321412652070596,-0.028886042726930843,0.0599815835824821,0.016321412652070596,-0.028886042726930843,0.0599815835824821,0.0,0.0,0.0,277.26793266290207,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0014786448696902932
2023-12-01,273.5990310504368,248.36477234817272,307.62982370631283,266.1353892575454,280.7925244193499,0.015203609804869362,-0.032839000051642156,0.06122631722958425,0.015203609804869362,-0.032839000051642156,0.06122631722958425,0.0,0.0,0.0,277.75872396151794,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0017669698780869991
2024-01-01,274.40898654294654,243.82130159678718,302.5209837126798,266.859385656783,281.7672943942229,-0.006762056585524984,-0.04617700648036835,0.03674862907568795,-0.006762056585524984,-0.04617700648036835,0.03674862907568795,0.0,0.0,0.0,272.5534174483666,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.019098298461575736
2024-02-01,275.2189420354562,237.98007929439527,296.2964041863159,267.5718308524612,282.7740915624096,-0.029522162430160388,-0.06471843056830372,0.0037703969488308686,-0.029522162430160388,-0.06471843056830372,0.0037703969488308686,0.0,0.0,0.0,267.0938837248286,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.020440504467570175
2024-03-01,275.97664233490076,240.71769165120557,299.79960796302083,268.2530254584282,283.57119865180914,-0.01953438899725572,-0.05486961202700338,0.016189540731483536,-0.01953438899725572,-0.05486961202700338,0.016189540731483536,0.0,0.0,0.0,270.58560724937433,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.012904320965334115
2024-04-01,276.78659782741045,249.34173679165318,311.5339067193363,268.89506899152514,284.5627444585343,0.015991036765454717,-0.027108614956373893,0.05970948980561842,0.015991036765454717,-0.027108614956373893,0.05970948980561842,0.0,0.0,0.0,281.2127024894537,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.037790239011261995
2024-05-01,277.57042572338753,254.35241169212117,315.3992595887763,269.64967578571054,285.6192991991804,0.025702536777013698,-0.015215770849745998,0.06474233474475097,0.025702536777013698,-0.015215770849745998,0.06474233474475097,0.0,0.0,0.0,284.7046897987542,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.01226529605735982
2024-06-01,278.38038121589733,255.76061220853308,317.78301963841733,270.2223350265169,286.5977001699908,0.035299016447305744,-0.012011874716540326,0.08326676063357734,0.035299016447305744,-0.012011874716540326,0.08326676063357734,0.0,0.0,0.0,288.2069348710445,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.012151841779439954
2024-07-01,279.1642091118744,255.7306836117141,317.32933817064804,270.9048075799815,287.6347381241858,0.027846451851965427,-0.0135996183953615,0.07060480060376378,0.027846451851965427,-0.0135996183953615,0.07060480060376378,0.0,0.0,0.0,286.93794181970026,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.004422534863450123
2024-08-01,279.97416460438416,256.99905976800284,320.0207219825807,271.59013745627055,288.72752861820817,0.02813787925413914,-0.013423824582660242,0.06832499512001157,0.02813787925413914,-0.013423824582660242,0.06832499512001157,0.0,0.0,0.0,287.8520438423008,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0031755967767292947
2024-09-01,280.7841200968939,258.4959809845451,319.58364148329986,272.26073962596973,289.5892635098912,0.02745708804010535,-0.01497758065966053,0.0708328148338188,0.02745708804010535,-0.01497758065966053,0.0708328148338188,0.0,0.0,0.0,288.4936344026578,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.002223933161247804
2024-10-01,281.56794799287104,251.0220618409468,314.27251255183296,272.90016890661474,290.5627380431835,0.002622174170736825,-0.03796508607070151,0.04101894192188572,0.002622174170736825,-0.03796508607070151,0.04101894192188572,0.0,0.0,0.0,282.30626819340534,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.021917211576094164
2024-11-01,282.3779034853807,251.09356944660468,313.7395806239007,273.6067008244486,291.6418867097404,0.0003499511170040349,-0.03986463242844373,0.04234332790446907,0.0003499511170040349,-0.03986463242844373,0.04234332790446907,0.0,0.0,0.0,282.4767219481227,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0006034258452937147
2024-12-01,283.16173138135787,249.40479699210044,313.39782345705095,274.296779422422,292.52436218869053,-0.005699198207450651,-0.047440290638371865,0.03381859691238563,-0.005699198207450651,-0.047440290638371865,0.03381859691238563,0.0,0.0,0.0,281.5479365494506,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.003298853509831945
2025-01-01,283.9716868738676,256.50790469030295,317.39572086462437,274.86207053398766,293.48478876795514,0.012280275859347307,-0.03375703308273777,0.056672069218519694,0.012280275859347307,-0.03375703308273777,0.056672069218519694,0.0,0.0,0.0,287.4589375249229,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.020562940315466127
2025-02-01,284.78164236637724,262.28338166598326,327.1853887413033,275.58565569866755,294.5480589937605,0.037784014439364785,-0.00940160226749329,0.08420478921175434,0.037784014439364785,-0.00940160226749329,0.08420478921175434,0.0,0.0,0.0,295.5418360536145,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.027349422459516992
2025-03-01,285.5132150692893,256.60603235687745,315.1794500095848,276.15390399323746,295.3355345573453,-0.0008726824644358714,-0.027151636002988973,0.02609202727469191,-0.0008726824644358714,-0.027151636002988973,0.02609202727469191,0.0,0.0,0.0,285.26405269313364,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.036029016847548334
2025-04-01,286.323170561799,261.22205117039493,321.7253633810572,276.72503218093,296.3917467132403,0.018972778851071938,-0.010842857290379822,0.04756585656989568,0.018972778851071938,-0.010842857290379822,0.04756585656989568,0.0,0.0,0.0,291.7555167568057,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.02224967032614189
2025-05-01,287.10699845777606,264.7192999979049,324.0756112018581,277.29818118504653,297.3375233236187,0.028111838837630656,3.4411521036530645e-05,0.054767324010620046,0.028111838837630656,3.4411521036530645e-05,0.054767324010620046,0.0,0.0,0.0,295.17810412757694,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.011594990695149798
2025-06-01,287.91695395028574,268.0882960161302,326.2761283948543,277.9934181860009,298.3258716905735,0.03052038332624729,0.00018098452264823058,0.06094372349229641,0.03052038332624729,0.00018098452264823058,0.06094372349229641,0.0,0.0,0.0,296.70428975097394,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.005143793588821888
2025-07-01,288.7007818462629,267.29578006252723,325.7724028162676,278.61117606541836,299.29337554068275,0.026374644447492372,-0.0012652819137478424,0.05530875770338009,0.026374644447492372,-0.0012652819137478424,0.05530875770338009,0.0,0.0,0.0,296.3151623191711,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.001313221465811143
2025-08-01,289.5107373387726,266.5291027298945,326.708162431359,279.17562390461484,300.17771713725347,0.024684376404676557,-0.004643210008399675,0.054466184145324475,0.024684376404676557,-0.004643210008399675,0.054466184145324475,0.0,0.0,0.0,296.6571293524383,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0011527349233562134
2025-09-01,290.3206928312823,267.79294910116647,328.27598939568696,279.73452472956785,301.1962913804206,0.02415230603637032,-0.004859622411420062,0.05279276443329066,0.02415230603637032,-0.004859622411420062,0.05279276443329066,0.0,0.0,0.0,297.33260705323454,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0022717915384077303
2025-10-01,291.10452072725946,262.7023534781335,325.0400599727465,280.39720539457227,302.1532461526015,0.0075345838506676935,-0.019361257170499597,0.03566133415399868,0.0075345838506676935,-0.019361257170499597,0.03566133415399868,0.0,0.0,0.0,293.29787214798745,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.013756441107800832
2025-11-01,291.9144762197692,262.05628542722667,322.6572305198408,280.9450871227782,303.09988377052883,0.005681070714249601,-0.024123547783126913,0.03720810728110496,0.005681070714249601,-0.024123547783126913,0.03720810728110496,0.0,0.0,0.0,293.57286300168687,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0009367039272217825
2025-12-01,292.69830411574634,262.0222034514567,325.32208389518865,281.5039837580491,304.0378929673305,0.001556958792871555,-0.02703154915329777,0.030656635944274653,0.001556958792871555,-0.02703154915329777,0.030656635944274653,0.0,0.0,0.0,293.154023313998,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.001428735935308234
2026-01-01,293.508259608256,263.793963585059,324.988275968273,281.9870701971375,304.99797916470294,0.006324811500717836,-0.024567128000079583,0.03793874820004975,0.006324811500717836,-0.024567128000079583,0.03793874820004975,0.0,0.0,0.0,295.364644024182,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.007484378225049215
2026-02-01,294.3182151007658,268.9663283474877,327.42307896716875,282.64780522341783,305.9189483411821,0.01509507337236192,-0.016557521793266052,0.04597495443378544,0.01509507337236192,-0.016557521793266052,0.04597495443378544,0.0,0.0,0.0,298.76097015253447,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.011368038223394716
2026-03-01,295.04978780367776,270.16623115056757,332.33474588812084,283.28994036497494,306.80219792794304,0.01813026649653794,-0.013933659587017644,0.05094751081289013,0.01813026649653794,-0.013933659587017644,0.05094751081289013,0.0,0.0,0.0,300.3991190863054,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0054532414700599885
2026-04-01,295.8597432961875,271.39726022581397,332.14773582785836,283.8885416750526,307.74650609588923,0.021803454620436955,-0.009772144236125315,0.051950565865989465,0.021803454620436955,-0.009772144236125315,0.051950565865989465,0.0,0.0,0.0,302.31050778316,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.006322600927340605
2026-05-01,296.64357119216464,273.91528689743814,335.7326364836761,284.5841269013868,308.74296566276195,0.030323537744733193,0.001095753035934923,0.05999972516794486,0.030323537744733193,0.001095753035934923,0.05999972516794486,0.0,0.0,0.0,305.63885371994274,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.01088979982837035
2026-06-01,297.4535266846743,274.67875906183957,337.21754877250584,285.1133903888353,309.93278998410585,0.025610432188742868,-0.0037356983877313665,0.054361968428214426,0.025610432188742868,-0.0037356983877313665,0.054361968428214426,0.0,0.0,0.0,305.07144005913455,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.0018599370058967057
2026-07-01,298.2373545806514,273.2405884186838,336.8444330566875,285.6799845596745,310.88087923294563,0.0248980834838008,-0.004471042643049849,0.0563864036643027,0.0248980834838008,-0.004471042643049849,0.0563864036643027,0.0,0.0,0.0,305.6628931329884,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0019349848710505935
2026-08-01,299.0473100731611,273.71374132446005,337.1133694565328,286.04401331052054,311.8660597153999,0.02126996061923844,-0.007344816073855339,0.04939179914082923,0.02126996061923844,-0.007344816073855339,0.04939179914082923,0.0,0.0,0.0,305.4080345817064,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.0008344854176187688
2026-09-01,299.85726556567084,274.8892208285708,336.3416491209415,286.6907691417738,312.8704950411624,0.021022230071201495,-0.009825289756346015,0.050508724882661005,0.021022230071201495,-0.009825289756346015,0.050508724882661005,0.0,0.0,0.0,306.16093399091375,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.002459162243180657
2026-10-01,300.641093461648,272.56516616006434,335.55305601569916,287.328890150864,313.8473919791999,0.012609831403864808,-0.017361329831715264,0.04335814567134493,0.012609831403864808,-0.017361329831715264,0.04335814567134493,0.0,0.0,0.0,304.4321269632729,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.00567879298707985
2026-11-01,301.45104895415767,272.3288760718504,337.7069141680947,287.8048754750439,314.7837838823653,0.011008299404999132,-0.02087719443496707,0.04069823000872525,0.011008299404999132,-0.02087719443496707,0.04069823000872525,0.0,0.0,0.0,304.7695123569961,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0011070181892997022
2026-12-01,302.23487685013487,274.2018652754026,335.94244530602583,288.2741758937306,315.87632035021835,0.00852695514943812,-0.024343256649863976,0.04017067222147391,0.00852695514943812,-0.024343256649863976,0.04017067222147391,0.0,0.0,0.0,304.8120200896319,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.00013945556550998273
2027-01-01,303.04483234264455,270.15915851044366,335.4265569936566,288.9203092523805,317.1662689755827,-2.6674300710500255e-05,-0.029144634334044125,0.03018045129965898,-2.6674300710500255e-05,-0.029144634334044125,0.03018045129965898,0.0,0.0,0.0,303.0367488336579,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.00585827053255672
2027-02-01,303.85478783515424,269.33808061359696,331.69865457901955,289.5277919139099,318.33648110418176,-0.007348788992274917,-0.03204573493687012,0.019222833637981322,-0.007348788992274917,-0.03204573493687012,0.019222833637981322,0.0,0.0,0.0,301.62182311506126,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.004691058836471695
2027-03-01,304.5863605380663,280.5041944625151,351.0379064298607,290.155229429723,319.2275097406517,0.037455067456075304,-0.010412877753512021,0.08372403532483268,0.037455067456075304,-0.010412877753512021,0.08372403532483268,0.0,0.0,0.0,315.99466321822007,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.04548443937875368
2027-04-01,305.39631603057603,279.20269834457184,345.44373461014635,290.3215502414574,320.522625485635,0.024473117984495887,-0.020935647338148386,0.06640773000957496,0.024473117984495887,-0.020935647338148386,0.06640773000957496,0.0,0.0,0.0,312.87031610482273,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.009986077146259431
2027-05-01,306.18014392655317,282.32188358746413,349.2510028534245,290.69426873882475,321.7585401587006,0.03233499959257179,-0.007167800531633134,0.07398472421311471,0.03233499959257179,-0.007167800531633134,0.07398472421311471,0.0,0.0,0.0,316.08047875567183,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.010156156000163952
2027-06-01,306.9900994190628,280.2369494574682,347.5753862062497,291.15469202962606,323.2036586331504,0.02057485081164034,-0.019992572020499956,0.05861212527124473,0.02057485081164034,-0.019992572020499956,0.05861212527124473,0.0,0.0,0.0,313.3063749152607,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.008854284695488435
2027-07-01,307.77392731503994,278.25812520210854,348.0685159052592,291.6145730243121,324.5061305562046,0.023421576273133616,-0.020266474231184915,0.0675637147322371,0.023421576273133616,-0.020266474231184915,0.0675637147322371,0.0,0.0,0.0,314.982477828531,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.005321257629393394
2027-08-01,308.5838828075496,280.43176367606634,349.6865243002232,292.52281709883005,325.54733874922357,0.01790047378711469,-0.024653488192261246,0.059822824243239967,0.01790047378711469,-0.024653488192261246,0.059822824243239967,0.0,0.0,0.0,314.10768051287226,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.002785023639760631
2027-09-01,309.3938383000594,283.1203125310341,351.52106348412104,292.96296950437744,326.8121554895369,0.018070365460935565,-0.02146433004266859,0.05779008135177772,0.018070365460935565,-0.02146433004266859,0.05779008135177772,0.0,0.0,0.0,314.984698029503,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.002784317848191553
2027-10-01,310.1776661960365,280.18949573658045,348.90951184772916,293.27331025689085,327.8652942172971,0.017840480051445003,-0.025022471584039977,0.06313204885942182,0.017840480051445003,-0.025022471584039977,0.06313204885942182,0.0,0.0,0.0,315.71138466221066,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.002301743516424537
2027-11-01,310.9876216885462,277.89505016111616,349.7215425645963,293.6603684959351,329.07141221438604,0.016321412652183814,-0.028886042726848915,0.059981583582628846,0.016321412652183814,-0.028886042726848915,0.059981583582628846,0.0,0.0,0.0,316.0633789918462,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0011136827390706427
2027-12-01,311.77144958452334,284.070848576285,352.5817599026961,294.33829347212264,330.00198441554653,0.015203609804882567,-0.032839000051766896,0.06122631722962389,0.015203609804882567,-0.032839000051766896,0.06122631722962389,0.0,0.0,0.0,316.5115010523091,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.00141581604135399
2028-01-01,312.5814050770331,275.7637136307606,348.48913287953656,294.7908273835175,331.2560535284783,-0.006762056585463426,-0.046177006480206347,0.036748629075625615,-0.006762056585463426,-0.046177006480206347,0.036748629075625615,0.0,0.0,0.0,310.46771192833853,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.019466723565011446
2028-02-01,313.39136056954277,272.0659786003764,337.6134867884653,295.21402240994087,332.32968981556564,-0.02952216243012888,-0.06471843056824154,0.0037703969488928064,-0.02952216243012888,-0.06471843056824154,0.0037703969488928064,0.0,0.0,0.0,304.13936991860965,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.020807375287922758
2028-03-01,314.14906086898736,273.890388126912,342.3473978982042,295.90675815900426,333.24787931738433,-0.019534388997105266,-0.05486961202679124,0.016189540731405168,-0.019534388997105266,-0.05486961202679124,0.016189540731405168,0.0,0.0,0.0,308.0123509108973,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.012574109385009802
2028-04-01,314.95901636149705,285.0913751353279,354.4807790496606,296.15889398999866,334.4826846944339,0.015991036765385918,-0.02710861495648206,0.059709489805540916,0.015991036765385918,-0.02710861495648206,0.059709489805540916,0.0,0.0,0.0,319.99553757172356,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.03744798053047971
2028-05-01,315.74284425747425,288.6775746501573,358.7159384394826,296.7832224505775,335.6377810982807,0.025702536777084024,-0.015215770849710052,0.06474233474495575,0.025702536777084024,-0.015215770849710052,0.06474233474495575,0.0,0.0,0.0,323.8582363241031,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0119271283516591
2028-06-01,316.5527997499839,294.4447320936862,363.23771210104036,297.09250354546015,336.8842094669642,0.03529901644729147,-0.012011874716616014,0.0832667606336594,0.03529901644729147,-0.012011874716616014,0.0832667606336594,0.0,0.0,0.0,327.7268022347947,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.011804240252282105
2028-07-01,317.336627645961,290.8144507094904,360.92028118348804,297.56597134321777,337.8149884512602,0.027846451852000277,-0.013599618395360273,0.07060480060368265,0.027846451852000277,-0.013599618395360273,0.07060480060368265,0.0,0.0,0.0,326.1733267685804,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.00476272993136706
2028-08-01,318.1465831384707,290.5389704447346,363.21906257002735,297.8830149528601,339.12826528346847,0.02813787925418423,-0.013423824582519086,0.06832499512019517,0.02813787925418423,-0.013423824582519086,0.06832499512019517,0.0,0.0,0.0,327.0985532799523,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.002828586375862141
2028-09-01,318.95653863098045,293.90560273160713,366.1206215178225,298.56783101916926,340.28266386110823,0.027457088040072287,-0.014977580659664284,0.07083281483368505,0.027457088040072287,-0.014977580659664284,0.07083281483368505,0.0,0.0,0.0,327.71415639312795,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0018784758032764914
2028-10-01,319.7403665269576,285.652571243647,358.20434450694296,298.90277146731927,341.5583552115753,0.002622174170823306,-0.037965086070660535,0.04101894192197689,0.002622174170823306,-0.037965086070660535,0.04101894192197689,0.0,0.0,0.0,320.5787814574341,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.02225778918758925
2028-11-01,320.5503220194673,282.6395550843514,358.0797931889497,299.48231797413536,342.6130737069226,0.00034995111694552996,-0.03986463242834092,0.04234332790450874,0.00034995111694552996,-0.03986463242834092,0.04234332790450874,0.0,0.0,0.0,320.6624989626952,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0002610766944433074
2028-12-01,321.3341499154444,280.9279401932543,356.3354904121684,299.850125565553,343.73419561478477,-0.005699198207435358,-0.04744029063831007,0.033818596912317644,-0.005699198207435358,-0.04744029063831007,0.033818596912317644,0.0,0.0,0.0,319.50280290425854,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.0036296897801681993
2029-01-01,322.14410540795416,289.55773929283987,365.723835023971,300.22436590654945,344.81273439205484,0.012280275859268636,-0.033757033082688716,0.05667206921838909,0.012280275859268636,-0.033757033082688716,0.05667206921838909,0.0,0.0,0.0,326.10012388880114,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.020230967427636637
2029-02-01,322.95406090046384,300.3399861428969,372.3610867171146,300.5581579854229,346.0459822223614,0.03778401443939175,-0.009401602267473592,0.08420478921169763,0.03778401443939175,-0.009401602267473592,0.08420478921169763,0.0,0.0,0.0,335.1565618007872,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.027021514552261983
2029-03-01,323.6856336033758,286.58390884663476,360.2901885720081,300.9886717836924,347.1439020787513,-0.0008726824643669005,-0.027151636002876428,0.02609202727472337,-0.0008726824643669005,-0.027151636002876428,0.02609202727472337,0.0,0.0,0.0,323.4031588269626,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.03634288241480421
2029-04-01,324.4955890958855,296.10866277537286,369.15488146031385,301.3183443472418,348.2435797359226,0.018972778850995492,-0.010842857290426016,0.04756585656975333,0.018972778850995492,-0.010842857290426016,0.04756585656975333,0.0,0.0,0.0,330.65217214592525,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0219233803060076
2029-05-01,325.27941699186266,298.9907927547516,374.3488418888976,301.6857167168965,349.5164855677697,0.028111838837643597,3.441152098960605e-05,0.05476732401058922,0.028111838837643597,3.441152098960605e-05,0.05476732401058922,0.0,0.0,0.0,334.42361953954054,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.011277455219245835
